user_id,product_id,creator_id,event_type,event_time,signup_date,country,brand,category,price,category_creator,followers,type,order_id,price_override,unnamed:_15,followers_raw,followers_clean,price_raw,is_view,is_click,is_add,is_purchase
148,49,30.0,view,2023-12-23 11:27:00,2023-12-22 04:12:00,Brazil,AmazonBasics,Food,410.55,Sports,51140,event,,,,51140,51140,410.55,True,False,False,False
130,19,15.0,purchase,2023-06-26 13:35:00,2023-11-16 03:45:00,UK,AmazonBasics,Toys,109.77,Home,22299,event,,,,22299,22299,109.77,False,False,False,True
55,88,26.0,add_to_cart,2023-09-12 08:39:00,2023-05-20 09:55:00,Australia,Sony,Food,366.86,Fashion,35970,event,,,,35970,35970,366.86,False,False,True,False
40,32,41.0,purchase,2023-01-19 00:49:00,2023-10-22 16:35:00,UK,Gucci,Health,391.71,Fashion,87511,event,,,,87511,87511,391.71,False,False,False,True
290,5,12.0,view,2023-01-16 11:56:00,,,Loreal,Sports,205.14,Sports,99235,event,,,,99235,99235,205.14,True,False,False,False
124,74,12.0,click,2023-09-09 20:41:00,2023-06-05 22:32:00,China,H&M,Toys,412.05,Sports,99235,event,,,,99235,99235,412.05,False,True,False,False
58,90,41.0,click,2023-06-05 20:33:00,2023-08-23 11:08:00,Germany,Pfizer,Books,426.6,Fashion,87511,event,,,,87511,87511,426.6,False,True,False,False
28,15,43.0,click,2023-10-02 02:07:00,2023-06-10 01:47:00,Brazil,Toyota,Food,72.17,Automotive,53227,event,,,,53227,53227,72.17,False,True,False,False
90,25,28.0,add_to_cart,2023-01-10 07:17:00,2023-09-02 05:24:00,USA,Lego,Electronics,129.87,Books,92917,event,,,,92917,92917,129.87,False,False,True,False
143,3,26.0,purchase,2023-07-22 11:32:00,2023-03-24 13:49:00,Germany,Apple,Electronics,171.38,Fashion,35970,event,,,,35970,35970,171.38,False,False,False,True
95,57,2.0,purchase,2023-04-09 01:16:00,2023-11-20 22:28:00,,Gucci,Sports,358.93,Fashion,52,event,,,,52,52,358.93,False,False,False,True
30,41,48.0,click,2023-11-19 04:52:00,2023-09-30 08:49:00,Germany,AmazonBasics,Books,284.16,Fashion,47025,event,,,,47025,47025,284.16,False,True,False,False
196,54,40.0,add_to_cart,2023-04-17 05:09:00,2023-10-12 14:49:00,Germany,Lego,Health,340.29,Health,4101,event,,,,4101,4101,340.29,False,False,True,False
72,20,13.0,click,2023-11-21 05:34:00,2023-02-09 03:20:00,USA,Toyota,Food,166.79,Sports,21257,event,,,,21257,21257,166.79,False,True,False,False
147,53,29.0,view,2023-10-16 03:05:00,2023-10-12 13:50:00,India,Sony,Sports,159.42,Beauty,15168,event,,,,15168,15168,159.42,True,False,False,False
58,89,38.0,purchase,2023-04-13 06:17:00,2023-08-23 11:08:00,Germany,Samsung,Fashion,137.86,Electronics,30831,event,,,,30831,30831,137.86,False,False,False,True
110,27,28.0,add_to_cart,2023-08-13 17:14:00,2023-08-03 11:07:00,UK,Pfizer,Home,14.59,Books,92917,event,,,,92917,92917,14.59,False,False,True,False
144,53,25.0,click,2023-07-31 09:42:00,2023-12-09 13:07:00,India,Sony,Sports,159.42,Sports,33527,event,,,,33527,33527,159.42,False,True,False,False
197,65,1.0,add_to_cart,2023-10-08 10:16:00,2023-07-28 12:55:00,Australia,Sony,Health,64.92,Health,6229,event,,,,6229,6229,64.92,False,False,True,False
237,100,46.0,view,2023-09-03 12:23:00,,,Pfizer,Sports,95.01,Toys,10099,event,,,,10099,10099,95.01,True,False,False,False
158,79,14.0,view,2023-05-27 06:43:00,2023-04-13 00:55:00,USA,Lego,Toys,355.12,Automotive,32029,event,,,,32029,32029,355.12,True,False,False,False
173,61,14.0,purchase,2023-11-09 20:41:00,2023-01-12 10:03:00,China,Samsung,Home,55.44,Automotive,32029,event,,,,32029,32029,55.44,False,False,False,True
165,95,18.0,add_to_cart,2023-05-28 00:02:00,2023-05-21 14:03:00,USA,Gucci,Health,235.03,Sports,4248,event,,,,4248,4248,235.03,False,False,True,False
143,94,49.0,click,2023-05-22 20:48:00,2023-03-24 13:49:00,Germany,Zara,Health,125.71,Sports,85080,event,,,,85080,85080,125.71,False,True,False,False
7,8,46.0,click,2023-08-17 05:33:00,2023-03-28 16:28:00,India,Toyota,Beauty,68.18,Toys,10099,event,,,,10099,10099,68.18,False,True,False,False
156,91,5.0,click,2023-11-09 17:32:00,2023-07-08 00:19:00,India,Nestle,Sports,416.21,Electronics,33706,event,,,,33706,33706,416.21,False,True,False,False
169,18,37.0,purchase,2023-12-15 20:04:00,2023-11-07 15:54:00,Canada,Lego,Home,192.66,Electronics,41001,event,,,,41001,41001,192.66,False,False,False,True
178,67,7.0,view,2023-11-21 11:08:00,2023-04-11 14:42:00,France,AmazonBasics,Beauty,392.4,Sports,14473,event,,,,14473,14473,392.4,True,False,False,False
69,27,35.0,click,2023-01-31 05:29:00,2023-03-08 09:23:00,USA,Pfizer,Home,14.59,Health,52,event,,,,52,52,14.59,False,True,False,False
8,72,12.0,purchase,2023-07-20 15:38:00,2023-02-24 04:35:00,France,Lego,Home,173.91,Sports,99235,event,,,,99235,99235,173.91,False,False,False,True
47,42,24.0,purchase,2023-08-04 16:57:00,2023-02-03 09:10:00,China,IKEA,Food,112.89,Toys,97345,event,,,,97345,97345,112.89,False,False,False,True
70,85,21.0,purchase,2023-05-27 03:38:00,2023-04-24 20:37:00,India,Nestle,Fashion,271.4,Sports,44540,event,,,,44540,44540,271.4,False,False,False,True
180,62,13.0,purchase,2023-12-19 08:06:00,2023-06-13 22:48:00,Brazil,Lego,Sports,387.38,Sports,21257,event,,,,21257,21257,387.38,False,False,False,True
196,68,30.0,purchase,2023-03-28 13:34:00,2023-10-12 14:49:00,Germany,Apple,Beauty,176.87,Sports,51140,event,,,,51140,51140,176.87,False,False,False,True
80,49,8.0,purchase,2023-07-20 12:56:00,2023-01-28 00:18:00,Germany,AmazonBasics,Food,410.55,Electronics,52,event,,,,52,52,410.55,False,False,False,True
87,41,17.0,view,2023-07-06 14:43:00,2023-11-29 04:08:00,Japan,AmazonBasics,Books,284.16,Home,55040,event,,,,55040,55040,284.16,True,False,False,False
90,23,43.0,view,2023-05-18 01:14:00,2023-09-02 05:24:00,USA,Nike,Beauty,377.24,Automotive,53227,event,,,,53227,53227,377.24,True,False,False,False
2,59,32.0,click,2023-11-14 09:11:00,2023-02-13 05:40:00,USA,Pfizer,Electronics,346.85,Food,62694,event,,,,62694,62694,346.85,False,True,False,False
47,69,34.0,add_to_cart,2023-03-12 23:43:00,2023-02-03 09:10:00,China,Toyota,Home,217.05,Toys,27158,event,,,,27158,27158,217.05,False,False,True,False
37,44,41.0,view,2023-05-14 23:56:00,2023-11-11 08:26:00,USA,IKEA,Health,0.0,Fashion,87511,event,,,,87511,87511,,True,False,False,False
145,70,21.0,add_to_cart,2023-09-07 01:52:00,2023-07-13 21:10:00,Canada,Toyota,Toys,188.43,Sports,44540,event,,,,44540,44540,188.43,False,False,True,False
169,46,39.0,click,2023-04-11 20:06:00,2023-11-07 15:54:00,Canada,H&M,Health,0.0,Beauty,30219,event,,,,30219,30219,,False,True,False,False
103,87,25.0,view,2023-07-07 05:35:00,2023-09-30 13:26:00,Germany,Nestle,Toys,220.61,Sports,33527,event,,,,33527,33527,220.61,True,False,False,False
18,99,40.0,view,2023-11-12 13:02:00,2023-01-13 08:14:00,,Loreal,Home,426.22,Health,4101,event,,,,4101,4101,426.22,True,False,False,False
37,93,26.0,click,2023-08-23 15:39:00,2023-11-11 08:26:00,USA,AmazonBasics,Toys,441.41,Fashion,35970,event,,,,35970,35970,441.41,False,True,False,False
190,88,38.0,click,2023-03-01 13:29:00,2023-01-12 07:02:00,Japan,Sony,Food,366.86,Electronics,30831,event,,,,30831,30831,366.86,False,True,False,False
163,83,8.0,add_to_cart,2023-07-14 21:27:00,2023-08-15 14:55:00,Germany,Sony,Toys,138.69,Electronics,52,event,,,,52,52,138.69,False,False,True,False
8,89,23.0,add_to_cart,2023-09-12 13:09:00,2023-02-24 04:35:00,France,Samsung,Fashion,137.86,Electronics,88806,event,,,,88806,88806,137.86,False,False,True,False
24,34,23.0,click,2023-02-23 23:16:00,2023-08-22 19:13:00,Brazil,Gucci,Electronics,0.0,Electronics,88806,event,,,,88806,88806,,False,True,False,False
192,79,30.0,view,2023-06-20 20:09:00,2023-09-22 04:42:00,Canada,Lego,Toys,355.12,Sports,51140,event,,,,51140,51140,355.12,True,False,False,False
136,62,40.0,purchase,2023-06-03 07:33:00,2023-01-26 16:55:00,France,Lego,Sports,387.38,Health,4101,event,,,,4101,4101,387.38,False,False,False,True
56,25,12.0,add_to_cart,2023-03-31 07:40:00,2023-11-26 03:13:00,Japan,Lego,Electronics,129.87,Sports,99235,event,,,,99235,99235,129.87,False,False,True,False
97,32,44.0,click,2023-01-30 22:30:00,2023-05-03 04:02:00,India,Gucci,Health,391.71,Health,52,event,,,,52,52,391.71,False,True,False,False
108,36,46.0,view,2023-07-19 19:52:00,2023-08-25 13:30:00,UK,Samsung,Beauty,0.0,Toys,10099,event,,,,10099,10099,,True,False,False,False
117,72,20.0,view,2023-07-09 21:38:00,2023-04-15 20:05:00,USA,Lego,Home,173.91,Food,97542,event,,,,97542,97542,173.91,True,False,False,False
88,39,40.0,add_to_cart,2023-04-20 01:20:00,2023-01-04 09:46:00,China,Adidas,Health,67.48,Health,4101,event,,,,4101,4101,67.48,False,False,True,False
41,29,38.0,add_to_cart,2023-03-24 03:28:00,2023-09-11 22:46:00,,Zara,Health,499.95,Electronics,30831,event,,,,30831,30831,499.95,False,False,True,False
95,39,6.0,purchase,2023-02-28 08:20:00,2023-11-20 22:28:00,,Adidas,Health,67.48,Beauty,88416,event,,,,88416,88416,67.48,False,False,False,True
80,99,44.0,add_to_cart,2023-03-14 14:05:00,2023-01-28 00:18:00,Germany,Loreal,Home,426.22,Health,52,event,,,,52,52,426.22,False,False,True,False
185,37,9.0,purchase,2023-03-03 02:40:00,2023-08-20 10:04:00,France,IKEA,Food,15.09,Electronics,74385,event,,,,74385,74385,15.09,False,False,False,True
84,91,21.0,click,2023-05-21 16:09:00,2023-10-28 05:31:00,Canada,Nestle,Sports,416.21,Sports,44540,event,,,,44540,44540,416.21,False,True,False,False
199,27,8.0,add_to_cart,2023-08-22 19:14:00,2023-04-14 14:59:00,UK,Pfizer,Home,14.59,Electronics,52,event,,,,52,52,14.59,False,False,True,False
146,89,16.0,purchase,2023-06-10 13:44:00,2023-03-06 15:33:00,Australia,Samsung,Fashion,137.86,Books,24206,event,,,,24206,24206,137.86,False,False,False,True
153,91,20.0,add_to_cart,2023-11-14 06:34:00,2023-02-24 05:26:00,Australia,Nestle,Sports,416.21,Food,97542,event,,,,97542,97542,416.21,False,False,True,False
22,63,8.0,click,2023-02-15 22:55:00,2023-01-04 08:33:00,India,Sony,Books,425.9,Electronics,52,event,,,,52,52,425.9,False,True,False,False
14,41,12.0,click,2023-09-14 17:59:00,2023-07-31 19:11:00,Australia,AmazonBasics,Books,284.16,Sports,99235,event,,,,99235,99235,284.16,False,True,False,False
40,62,24.0,purchase,2023-03-31 10:59:00,2023-10-22 16:35:00,UK,Lego,Sports,387.38,Toys,97345,event,,,,97345,97345,387.38,False,False,False,True
41,45,45.0,view,2023-11-06 00:28:00,2023-09-11 22:46:00,,Sony,Toys,88.06,Beauty,37517,event,,,,37517,37517,88.06,True,False,False,False
194,72,10.0,click,2023-12-11 00:40:00,2023-02-14 11:41:00,USA,Lego,Home,173.91,Health,54264,event,,,,54264,54264,173.91,False,True,False,False
159,93,33.0,click,2023-09-05 05:55:00,2023-10-18 02:40:00,UK,AmazonBasics,Toys,441.41,Health,30154,event,,,,30154,30154,441.41,False,True,False,False
13,36,25.0,click,2023-07-10 17:16:00,2023-12-13 11:42:00,France,Samsung,Beauty,0.0,Sports,33527,event,,,,33527,33527,,False,True,False,False
173,37,27.0,click,2023-02-14 00:23:00,2023-01-12 10:03:00,China,IKEA,Food,15.09,Fashion,21866,event,,,,21866,21866,15.09,False,True,False,False
21,16,39.0,view,2023-07-07 00:03:00,2023-03-26 21:51:00,Australia,Pfizer,Toys,233.54,Beauty,30219,event,,,,30219,30219,233.54,True,False,False,False
70,74,9.0,click,2023-09-20 05:35:00,2023-04-24 20:37:00,India,H&M,Toys,412.05,Electronics,74385,event,,,,74385,74385,412.05,False,True,False,False
114,87,37.0,view,2023-05-07 22:52:00,2023-05-03 11:01:00,USA,Nestle,Toys,220.61,Electronics,41001,event,,,,41001,41001,220.61,True,False,False,False
170,70,25.0,add_to_cart,2023-06-07 00:48:00,2023-05-02 07:20:00,India,Toyota,Toys,188.43,Sports,33527,event,,,,33527,33527,188.43,False,False,True,False
109,49,28.0,view,2023-03-23 19:54:00,2023-04-09 14:25:00,China,AmazonBasics,Food,410.55,Books,92917,event,,,,92917,92917,410.55,True,False,False,False
125,51,12.0,purchase,2023-08-18 10:34:00,2023-11-24 07:56:00,Japan,Pfizer,Sports,58.51,Sports,99235,event,,,,99235,99235,58.51,False,False,False,True
156,45,32.0,add_to_cart,2023-04-03 14:55:00,2023-07-08 00:19:00,India,Sony,Toys,88.06,Food,62694,event,,,,62694,62694,88.06,False,False,True,False
114,99,41.0,view,2023-09-09 08:53:00,2023-05-03 11:01:00,USA,Loreal,Home,426.22,Fashion,87511,event,,,,87511,87511,426.22,True,False,False,False
107,19,35.0,view,2023-11-20 15:31:00,2023-01-28 17:31:00,Japan,AmazonBasics,Toys,109.77,Health,52,event,,,,52,52,109.77,True,False,False,False
70,38,45.0,view,2023-09-06 13:51:00,2023-04-24 20:37:00,India,Lego,Health,80.43,Beauty,37517,event,,,,37517,37517,80.43,True,False,False,False
56,6,42.0,view,2023-09-01 17:12:00,2023-11-26 03:13:00,Japan,Nike,Home,86.7,Books,26313,event,,,,26313,26313,86.7,True,False,False,False
194,37,12.0,view,2023-05-04 15:10:00,2023-02-14 11:41:00,USA,IKEA,Food,15.09,Sports,99235,event,,,,99235,99235,15.09,True,False,False,False
132,92,36.0,view,2023-01-17 18:08:00,2023-09-11 15:34:00,India,Zara,Toys,47.9,Fashion,46830,event,,,,46830,46830,47.9,True,False,False,False
30,11,11.0,purchase,2023-02-19 15:58:00,2023-09-30 08:49:00,Germany,Gucci,Home,200.04,Beauty,82351,event,,,,82351,82351,200.04,False,False,False,True
89,45,32.0,purchase,2023-11-08 17:16:00,2023-03-12 12:12:00,Germany,Sony,Toys,88.06,Food,62694,event,,,,62694,62694,88.06,False,False,False,True
111,57,19.0,purchase,2023-08-19 01:04:00,2023-07-27 10:32:00,France,Gucci,Sports,358.93,Health,24509,event,,,,24509,24509,358.93,False,False,False,True
29,84,9.0,view,2023-04-03 13:49:00,2023-10-09 09:21:00,France,IKEA,Automotive,405.06,Electronics,74385,event,,,,74385,74385,405.06,True,False,False,False
73,33,12.0,add_to_cart,2023-02-22 07:43:00,2023-08-29 05:01:00,,Gucci,Home,327.62,Sports,99235,event,,,,99235,99235,327.62,False,False,True,False
174,96,21.0,purchase,2023-02-09 11:44:00,2023-12-02 14:00:00,Canada,Apple,Automotive,307.11,Sports,44540,event,,,,44540,44540,307.11,False,False,False,True
174,62,29.0,click,2023-07-19 02:10:00,2023-12-02 14:00:00,Canada,Lego,Sports,387.38,Beauty,15168,event,,,,15168,15168,387.38,False,True,False,False
152,28,40.0,click,2023-01-16 05:17:00,2023-04-13 20:51:00,Japan,AmazonBasics,Beauty,0.0,Health,4101,event,,,,4101,4101,,False,True,False,False
230,26,4.0,view,2023-12-12 22:50:00,,,Nike,Toys,45.54,Sports,90399,event,,,,90399,90399,45.54,True,False,False,False
135,69,23.0,add_to_cart,2023-11-08 05:56:00,2023-04-14 23:31:00,Japan,Toyota,Home,217.05,Electronics,88806,event,,,,88806,88806,217.05,False,False,True,False
171,35,1.0,purchase,2023-02-27 00:52:00,2023-10-21 12:24:00,Canada,Sony,Food,475.06,Health,6229,event,,,,6229,6229,475.06,False,False,False,True
79,72,32.0,view,2023-01-22 17:08:00,2023-01-10 15:05:00,Japan,Lego,Home,173.91,Food,62694,event,,,,62694,62694,173.91,True,False,False,False
12,90,9.0,add_to_cart,2023-06-03 14:24:00,2023-10-15 15:31:00,USA,Pfizer,Books,426.6,Electronics,74385,event,,,,74385,74385,426.6,False,False,True,False
57,35,13.0,click,2023-11-04 07:09:00,2023-05-14 13:53:00,USA,Sony,Food,475.06,Sports,21257,event,,,,21257,21257,475.06,False,True,False,False
102,18,25.0,purchase,2023-12-25 05:49:00,2023-04-14 16:24:00,USA,Lego,Home,192.66,Sports,33527,event,,,,33527,33527,192.66,False,False,False,True
154,14,36.0,view,2023-11-03 22:04:00,2023-06-04 18:44:00,Australia,Lego,Electronics,323.16,Fashion,46830,event,,,,46830,46830,323.16,True,False,False,False
15,79,33.0,view,2023-07-20 15:26:00,2023-03-02 18:19:00,Canada,Lego,Toys,355.12,Health,30154,event,,,,30154,30154,355.12,True,False,False,False
2,95,42.0,add_to_cart,2023-07-06 11:07:00,2023-02-13 05:40:00,USA,Gucci,Health,235.03,Books,26313,event,,,,26313,26313,235.03,False,False,True,False
53,76,32.0,view,2023-08-21 18:25:00,2023-05-28 13:10:00,Brazil,Loreal,Books,480.59,Food,62694,event,,,,62694,62694,480.59,True,False,False,False
78,31,27.0,view,2023-07-08 21:10:00,2023-03-16 16:15:00,,Sony,Fashion,326.82,Fashion,21866,event,,,,21866,21866,326.82,True,False,False,False
55,32,44.0,purchase,2023-05-09 15:04:00,2023-05-20 09:55:00,Australia,Gucci,Health,391.71,Health,52,event,,,,52,52,391.71,False,False,False,True
197,7,32.0,click,2023-08-01 05:33:00,2023-07-28 12:55:00,Australia,Adidas,Home,236.36,Food,62694,event,,,,62694,62694,236.36,False,True,False,False
36,86,27.0,click,2023-08-12 04:17:00,2023-04-19 00:55:00,Japan,Nestle,Automotive,244.33,Fashion,21866,event,,,,21866,21866,244.33,False,True,False,False
196,68,46.0,add_to_cart,2023-07-10 10:40:00,2023-10-12 14:49:00,Germany,Apple,Beauty,176.87,Toys,10099,event,,,,10099,10099,176.87,False,False,True,False
66,29,29.0,click,2023-10-10 17:12:00,2023-12-25 04:24:00,Canada,Zara,Health,499.95,Beauty,15168,event,,,,15168,15168,499.95,False,True,False,False
75,82,32.0,add_to_cart,2023-09-14 23:54:00,2023-01-12 15:41:00,USA,Toyota,Toys,482.91,Food,62694,event,,,,62694,62694,482.91,False,False,True,False
84,30,11.0,purchase,2023-11-15 23:06:00,2023-10-28 05:31:00,Canada,Pfizer,Food,178.23,Beauty,82351,event,,,,82351,82351,178.23,False,False,False,True
31,7,6.0,add_to_cart,2023-04-21 01:59:00,2023-07-31 15:13:00,India,Adidas,Home,236.36,Beauty,88416,event,,,,88416,88416,236.36,False,False,True,False
2,13,37.0,click,2023-03-02 07:14:00,2023-02-13 05:40:00,USA,IKEA,Automotive,18.42,Electronics,41001,event,,,,41001,41001,18.42,False,True,False,False
128,53,2.0,view,2023-03-26 02:47:00,2023-01-22 17:22:00,China,Sony,Sports,159.42,Fashion,52,event,,,,52,52,159.42,True,False,False,False
192,43,49.0,purchase,2023-06-24 10:52:00,2023-09-22 04:42:00,Canada,Toyota,Automotive,351.24,Sports,85080,event,,,,85080,85080,351.24,False,False,False,True
111,92,15.0,click,2023-08-24 13:13:00,2023-07-27 10:32:00,France,Zara,Toys,47.9,Home,22299,event,,,,22299,22299,47.9,False,True,False,False
45,61,19.0,purchase,2023-03-07 01:53:00,2023-05-13 03:21:00,Australia,Samsung,Home,55.44,Health,24509,event,,,,24509,24509,55.44,False,False,False,True
34,13,3.0,add_to_cart,2023-03-12 19:50:00,2023-06-24 10:55:00,USA,IKEA,Automotive,18.42,Health,28535,event,,,,28535,28535,18.42,False,False,True,False
98,88,18.0,click,2023-07-07 01:28:00,2023-05-24 18:20:00,USA,Sony,Food,366.86,Sports,4248,event,,,,4248,4248,366.86,False,True,False,False
137,99,15.0,view,2023-08-03 05:47:00,2023-03-23 22:30:00,China,Loreal,Home,426.22,Home,22299,event,,,,22299,22299,426.22,True,False,False,False
181,18,35.0,view,2023-03-27 04:37:00,2023-08-20 14:56:00,,Lego,Home,192.66,Health,52,event,,,,52,52,192.66,True,False,False,False
59,1,19.0,view,2023-11-19 11:32:00,2023-04-13 17:30:00,Germany,AmazonBasics,Automotive,220.74,Health,24509,event,,,,24509,24509,220.74,True,False,False,False
129,71,11.0,view,2023-09-06 12:37:00,2023-03-30 22:52:00,India,Loreal,Beauty,255.45,Beauty,82351,event,,,,82351,82351,255.45,True,False,False,False
144,21,50.0,purchase,2023-08-22 08:13:00,2023-12-09 13:07:00,India,Samsung,Toys,381.81,Books,67768,event,,,,67768,67768,381.81,False,False,False,True
172,53,30.0,click,2023-02-25 10:10:00,2023-01-19 07:09:00,USA,Sony,Sports,159.42,Sports,51140,event,,,,51140,51140,159.42,False,True,False,False
91,84,37.0,view,2023-05-11 14:21:00,2023-05-28 15:01:00,USA,IKEA,Automotive,405.06,Electronics,41001,event,,,,41001,41001,405.06,True,False,False,False
19,61,48.0,view,2023-08-15 06:39:00,2023-12-01 13:43:00,UK,Samsung,Home,55.44,Fashion,47025,event,,,,47025,47025,55.44,True,False,False,False
102,62,50.0,view,2023-11-15 15:10:00,2023-04-14 16:24:00,USA,Lego,Sports,387.38,Books,67768,event,,,,67768,67768,387.38,True,False,False,False
190,84,50.0,add_to_cart,2023-10-26 01:31:00,2023-01-12 07:02:00,Japan,IKEA,Automotive,405.06,Books,67768,event,,,,67768,67768,405.06,False,False,True,False
11,26,32.0,click,2023-12-03 15:16:00,2023-09-20 19:17:00,Australia,Nike,Toys,45.54,Food,62694,event,,,,62694,62694,45.54,False,True,False,False
112,97,36.0,purchase,2023-08-31 00:45:00,2023-11-10 03:57:00,Japan,Sony,Home,192.6,Fashion,46830,event,,,,46830,46830,192.6,False,False,False,True
5,37,33.0,add_to_cart,2023-09-14 04:22:00,2023-04-17 19:27:00,UK,IKEA,Food,15.09,Health,30154,event,,,,30154,30154,15.09,False,False,True,False
118,42,8.0,add_to_cart,2023-07-18 09:02:00,2023-12-26 09:16:00,India,IKEA,Food,112.89,Electronics,52,event,,,,52,52,112.89,False,False,True,False
20,37,37.0,purchase,2023-04-13 17:30:00,2023-06-02 09:18:00,Australia,IKEA,Food,15.09,Electronics,41001,event,,,,41001,41001,15.09,False,False,False,True
81,83,8.0,view,2023-07-03 03:16:00,2023-01-18 19:06:00,Australia,Sony,Toys,138.69,Electronics,52,event,,,,52,52,138.69,True,False,False,False
148,8,18.0,view,2023-09-10 05:54:00,2023-12-22 04:12:00,Brazil,Toyota,Beauty,68.18,Sports,4248,event,,,,4248,4248,68.18,True,False,False,False
110,99,50.0,click,2023-09-24 06:10:00,2023-08-03 11:07:00,UK,Loreal,Home,426.22,Books,67768,event,,,,67768,67768,426.22,False,True,False,False
147,12,35.0,view,2023-05-14 01:55:00,2023-10-12 13:50:00,India,Zara,Food,284.37,Health,52,event,,,,52,52,284.37,True,False,False,False
